Naziv: More#593	Koef. Tezine: 39756.8	Koef. Lepote: 1.01666	Povrsina: 18	Stepen Plavetnila: 0.49728	Maksimalna Snaga Vetra: 36.8
Naziv: More#699	Koef. Tezine: 35449	Koef. Lepote: 1.0285	Povrsina: 24	Stepen Plavetnila: 0.58632	Maksimalna Snaga Vetra: 42.1
Naziv: More#698	Koef. Tezine: 13735.9	Koef. Lepote: 1.07041	Povrsina: 23	Stepen Plavetnila: 0.58548	Maksimalna Snaga Vetra: 42.05
Naziv: More#592	Koef. Tezine: 8536.42	Koef. Lepote: 1.07319	Povrsina: 17	Stepen Plavetnila: 0.49644	Maksimalna Snaga Vetra: 36.75
Naziv: More#697	Koef. Tezine: 7956.54	Koef. Lepote: 1.11613	Povrsina: 22	Stepen Plavetnila: 0.58464	Maksimalna Snaga Vetra: 42
Naziv: More#696	Koef. Tezine: 5300.22	Koef. Lepote: 1.16621	Povrsina: 21	Stepen Plavetnila: 0.5838	Maksimalna Snaga Vetra: 41.95
Naziv: More#487	Koef. Tezine: 5277.12	Koef. Lepote: 1.07163	Povrsina: 12	Stepen Plavetnila: 0.40824	Maksimalna Snaga Vetra: 31.5
Naziv: More#591	Koef. Tezine: 4292.95	Koef. Lepote: 1.13678	Povrsina: 16	Stepen Plavetnila: 0.4956	Maksimalna Snaga Vetra: 36.7
Naziv: More#383	Koef. Tezine: 3832.92	Koef. Lepote: 1.05489	Povrsina: 8	Stepen Plavetnila: 0.32088	Maksimalna Snaga Vetra: 26.3
Naziv: More#695	Koef. Tezine: 3786.69	Koef. Lepote: 1.2213	Povrsina: 20	Stepen Plavetnila: 0.58296	Maksimalna Snaga Vetra: 41.9
Naziv: More#694	Koef. Tezine: 2817.72	Koef. Lepote: 1.2822	Povrsina: 19	Stepen Plavetnila: 0.58212	Maksimalna Snaga Vetra: 41.85
Naziv: More#590	Koef. Tezine: 2632.1	Koef. Lepote: 1.20886	Povrsina: 15	Stepen Plavetnila: 0.49476	Maksimalna Snaga Vetra: 36.65
Naziv: More#693	Koef. Tezine: 2150.57	Koef. Lepote: 1.34986	Povrsina: 18	Stepen Plavetnila: 0.58128	Maksimalna Snaga Vetra: 41.8
Naziv: More#486	Koef. Tezine: 2099.29	Koef. Lepote: 1.16479	Povrsina: 11	Stepen Plavetnila: 0.4074	Maksimalna Snaga Vetra: 31.45
Naziv: More#589	Koef. Tezine: 1759.33	Koef. Lepote: 1.29125	Povrsina: 14	Stepen Plavetnila: 0.49392	Maksimalna Snaga Vetra: 36.6
Naziv: More#692	Koef. Tezine: 1668.07	Koef. Lepote: 1.42549	Povrsina: 17	Stepen Plavetnila: 0.58044	Maksimalna Snaga Vetra: 41.75
Naziv: More#691	Koef. Tezine: 1306.74	Koef. Lepote: 1.51058	Povrsina: 16	Stepen Plavetnila: 0.5796	Maksimalna Snaga Vetra: 41.7
Naziv: More#588	Koef. Tezine: 1229.96	Koef. Lepote: 1.38631	Povrsina: 13	Stepen Plavetnila: 0.49308	Maksimalna Snaga Vetra: 36.55
Naziv: More#485	Koef. Tezine: 1135.22	Koef. Lepote: 1.2766	Povrsina: 10	Stepen Plavetnila: 0.40656	Maksimalna Snaga Vetra: 31.4
Naziv: More#690	Koef. Tezine: 1029.2	Koef. Lepote: 1.60702	Povrsina: 15	Stepen Plavetnila: 0.57876	Maksimalna Snaga Vetra: 41.65
Naziv: More#382	Koef. Tezine: 918.062	Koef. Lepote: 1.20015	Povrsina: 7	Stepen Plavetnila: 0.32004	Maksimalna Snaga Vetra: 26.25
Naziv: More#587	Koef. Tezine: 880.88	Koef. Lepote: 1.49723	Povrsina: 12	Stepen Plavetnila: 0.49224	Maksimalna Snaga Vetra: 36.5
Naziv: More#689	Koef. Tezine: 811.992	Koef. Lepote: 1.71725	Povrsina: 14	Stepen Plavetnila: 0.57792	Maksimalna Snaga Vetra: 41.6
Naziv: More#484	Koef. Tezine: 682.745	Koef. Lepote: 1.41326	Povrsina: 9	Stepen Plavetnila: 0.40572	Maksimalna Snaga Vetra: 31.35
Naziv: More#688	Koef. Tezine: 639.657	Koef. Lepote: 1.84444	Povrsina: 13	Stepen Plavetnila: 0.57708	Maksimalna Snaga Vetra: 41.55
Naziv: More#586	Koef. Tezine: 638.129	Koef. Lepote: 1.62832	Povrsina: 11	Stepen Plavetnila: 0.4914	Maksimalna Snaga Vetra: 36.45
Naziv: More#687	Koef. Tezine: 501.596	Koef. Lepote: 1.99283	Povrsina: 12	Stepen Plavetnila: 0.57624	Maksimalna Snaga Vetra: 41.5
Naziv: More#585	Koef. Tezine: 463.317	Koef. Lepote: 1.78564	Povrsina: 10	Stepen Plavetnila: 0.49056	Maksimalna Snaga Vetra: 36.4
Naziv: More#483	Koef. Tezine: 428.699	Koef. Lepote: 1.58409	Povrsina: 8	Stepen Plavetnila: 0.40488	Maksimalna Snaga Vetra: 31.3
Naziv: More#381	Koef. Tezine: 399.147	Koef. Lepote: 1.39384	Povrsina: 6	Stepen Plavetnila: 0.3192	Maksimalna Snaga Vetra: 26.2
Naziv: More#686	Koef. Tezine: 390.297	Koef. Lepote: 2.16821	Povrsina: 11	Stepen Plavetnila: 0.5754	Maksimalna Snaga Vetra: 41.45
Naziv: More#279	Koef. Tezine: 364.079	Koef. Lepote: 1.23182	Povrsina: 4	Stepen Plavetnila: 0.23352	Maksimalna Snaga Vetra: 21.1
Naziv: More#584	Koef. Tezine: 334.535	Koef. Lepote: 1.97792	Povrsina: 9	Stepen Plavetnila: 0.48972	Maksimalna Snaga Vetra: 36.35
Naziv: More#685	Koef. Tezine: 300.288	Koef. Lepote: 2.37868	Povrsina: 10	Stepen Plavetnila: 0.57456	Maksimalna Snaga Vetra: 41.4
Naziv: More#482	Koef. Tezine: 272.162	Koef. Lepote: 1.80375	Povrsina: 7	Stepen Plavetnila: 0.40404	Maksimalna Snaga Vetra: 31.25
Naziv: More#583	Koef. Tezine: 238.366	Koef. Lepote: 2.21829	Povrsina: 8	Stepen Plavetnila: 0.48888	Maksimalna Snaga Vetra: 36.3
Naziv: More#684	Koef. Tezine: 227.486	Koef. Lepote: 2.63592	Povrsina: 9	Stepen Plavetnila: 0.57372	Maksimalna Snaga Vetra: 41.35
Naziv: More#380	Koef. Tezine: 196.61	Koef. Lepote: 1.66502	Povrsina: 5	Stepen Plavetnila: 0.31836	Maksimalna Snaga Vetra: 26.15
Naziv: More#177	Koef. Tezine: 175.131	Koef. Lepote: 1.18272	Povrsina: 2	Stepen Plavetnila: 0.14784	Maksimalna Snaga Vetra: 16
Naziv: More#481	Koef. Tezine: 170.703	Koef. Lepote: 2.09664	Povrsina: 6	Stepen Plavetnila: 0.4032	Maksimalna Snaga Vetra: 31.2
Naziv: More#683	Koef. Tezine: 168.787	Koef. Lepote: 2.95749	Povrsina: 8	Stepen Plavetnila: 0.57288	Maksimalna Snaga Vetra: 41.3
Naziv: More#582	Koef. Tezine: 166.137	Koef. Lepote: 2.52735	Povrsina: 7	Stepen Plavetnila: 0.48804	Maksimalna Snaga Vetra: 36.25
Naziv: More#682	Koef. Tezine: 121.787	Koef. Lepote: 3.37095	Povrsina: 7	Stepen Plavetnila: 0.57204	Maksimalna Snaga Vetra: 41.25
Naziv: More#581	Koef. Tezine: 111.991	Koef. Lepote: 2.93944	Povrsina: 6	Stepen Plavetnila: 0.4872	Maksimalna Snaga Vetra: 36.2
Naziv: More#480	Koef. Tezine: 103.371	Koef. Lepote: 2.5067	Povrsina: 5	Stepen Plavetnila: 0.40236	Maksimalna Snaga Vetra: 31.15
Naziv: More#278	Koef. Tezine: 99.8201	Koef. Lepote: 1.63264	Povrsina: 3	Stepen Plavetnila: 0.23268	Maksimalna Snaga Vetra: 21.05
Naziv: More#379	Koef. Tezine: 97.4046	Koef. Lepote: 2.07182	Povrsina: 4	Stepen Plavetnila: 0.31752	Maksimalna Snaga Vetra: 26.1
Naziv: More#681	Koef. Tezine: 84.5926	Koef. Lepote: 3.92224	Povrsina: 6	Stepen Plavetnila: 0.5712	Maksimalna Snaga Vetra: 41.2
Naziv: More#580	Koef. Tezine: 71.8293	Koef. Lepote: 3.51638	Povrsina: 5	Stepen Plavetnila: 0.48636	Maksimalna Snaga Vetra: 36.15
Naziv: More#479	Koef. Tezine: 58.629	Koef. Lepote: 3.12182	Povrsina: 4	Stepen Plavetnila: 0.40152	Maksimalna Snaga Vetra: 31.1
Naziv: More#680	Koef. Tezine: 55.6975	Koef. Lepote: 4.69406	Povrsina: 5	Stepen Plavetnila: 0.57036	Maksimalna Snaga Vetra: 41.15
Naziv: More#378	Koef. Tezine: 44.6613	Koef. Lepote: 2.74984	Povrsina: 3	Stepen Plavetnila: 0.31668	Maksimalna Snaga Vetra: 26.05
Naziv: More#579	Koef. Tezine: 42.6989	Koef. Lepote: 4.38182	Povrsina: 4	Stepen Plavetnila: 0.48552	Maksimalna Snaga Vetra: 36.1
Naziv: More#679	Koef. Tezine: 33.8842	Koef. Lepote: 5.85182	Povrsina: 4	Stepen Plavetnila: 0.56952	Maksimalna Snaga Vetra: 41.1
Naziv: More#478	Koef. Tezine: 29.5993	Koef. Lepote: 4.14704	Povrsina: 3	Stepen Plavetnila: 0.40068	Maksimalna Snaga Vetra: 31.05
Naziv: More#277	Koef. Tezine: 29.2822	Koef. Lepote: 2.43432	Povrsina: 2	Stepen Plavetnila: 0.23184	Maksimalna Snaga Vetra: 21
Naziv: More#578	Koef. Tezine: 22.418	Koef. Lepote: 5.82424	Povrsina: 3	Stepen Plavetnila: 0.48468	Maksimalna Snaga Vetra: 36.05
Naziv: More#678	Koef. Tezine: 18.1599	Koef. Lepote: 7.78144	Povrsina: 3	Stepen Plavetnila: 0.56868	Maksimalna Snaga Vetra: 41.05
Naziv: More#377	Koef. Tezine: 16.7422	Koef. Lepote: 4.10592	Povrsina: 2	Stepen Plavetnila: 0.31584	Maksimalna Snaga Vetra: 26
Naziv: More#477	Koef. Tezine: 11.9288	Koef. Lepote: 6.19752	Povrsina: 2	Stepen Plavetnila: 0.39984	Maksimalna Snaga Vetra: 31
Naziv: More#176	Koef. Tezine: 11.8618	Koef. Lepote: 2.34465	Povrsina: 1	Stepen Plavetnila: 0.147	Maksimalna Snaga Vetra: 15.95
Naziv: More#154	Koef. Tezine: -1202.19	Koef. Lepote: 0.0241585	Povrsina: 79	Stepen Plavetnila: 0.12852	Maksimalna Snaga Vetra: 14.85
Naziv: More#320	Koef. Tezine: -1208.32	Koef. Lepote: 0.137851	Povrsina: 45	Stepen Plavetnila: 0.26796	Maksimalna Snaga Vetra: 23.15
Naziv: More#235	Koef. Tezine: -1208.85	Koef. Lepote: 0.0619164	Povrsina: 60	Stepen Plavetnila: 0.19656	Maksimalna Snaga Vetra: 18.9
Naziv: More#406	Koef. Tezine: -1217.8	Koef. Lepote: 0.301242	Povrsina: 31	Stepen Plavetnila: 0.3402	Maksimalna Snaga Vetra: 27.45
Naziv: More#332	Koef. Tezine: -1531.13	Koef. Lepote: 0.11585	Povrsina: 57	Stepen Plavetnila: 0.27804	Maksimalna Snaga Vetra: 23.75
Naziv: Gora#339	Koef. Tezine: -nan(ind)	Koef. Lepote: -3694.34	Povrsina: 0	Duzina Puta: 0	Razlika Nad Visine: 135.2	Inverzna Posumljenost:0
Naziv: More#155	Koef. Tezine: -1221.43	Koef. Lepote: 0.0240933	Povrsina: 80	Stepen Plavetnila: 0.12936	Maksimalna Snaga Vetra: 14.9
Naziv: More#236	Koef. Tezine: -1231.47	Koef. Lepote: 0.0613234	Povrsina: 61	Stepen Plavetnila: 0.1974	Maksimalna Snaga Vetra: 18.95
Naziv: More#321	Koef. Tezine: -1234.57	Koef. Lepote: 0.135569	Povrsina: 46	Stepen Plavetnila: 0.2688	Maksimalna Snaga Vetra: 23.2
Naziv: More#156	Koef. Tezine: -1240.77	Koef. Lepote: 0.0240307	Povrsina: 81	Stepen Plavetnila: 0.1302	Maksimalna Snaga Vetra: 14.95
Naziv: More#407	Koef. Tezine: -1244.84	Koef. Lepote: 0.293081	Povrsina: 32	Stepen Plavetnila: 0.34104	Maksimalna Snaga Vetra: 27.5
Naziv: Mocvara#2	Koef. Tezine: -1248	Koef. Lepote: 1249	Povrsina: 1	Stepen Zitkosti Mulja: 0.0008
Naziv: More#237	Koef. Tezine: -1254.19	Koef. Lepote: 0.060751	Povrsina: 62	Stepen Plavetnila: 0.19824	Maksimalna Snaga Vetra: 19
Naziv: More#157	Koef. Tezine: -1260.21	Koef. Lepote: 0.0239707	Povrsina: 82	Stepen Plavetnila: 0.13104	Maksimalna Snaga Vetra: 15
Naziv: More#322	Koef. Tezine: -1260.94	Koef. Lepote: 0.133386	Povrsina: 47	Stepen Plavetnila: 0.26964	Maksimalna Snaga Vetra: 23.25
Naziv: More#408	Koef. Tezine: -1272.28	Koef. Lepote: 0.285418	Povrsina: 33	Stepen Plavetnila: 0.34188	Maksimalna Snaga Vetra: 27.55
Naziv: More#238	Koef. Tezine: -1277.02	Koef. Lepote: 0.060198	Povrsina: 63	Stepen Plavetnila: 0.19908	Maksimalna Snaga Vetra: 19.05
Naziv: More#158	Koef. Tezine: -1279.75	Koef. Lepote: 0.0239132	Povrsina: 83	Stepen Plavetnila: 0.13188	Maksimalna Snaga Vetra: 15.05
Naziv: More#323	Koef. Tezine: -1287.43	Koef. Lepote: 0.131296	Povrsina: 48	Stepen Plavetnila: 0.27048	Maksimalna Snaga Vetra: 23.3
Naziv: More#159	Koef. Tezine: -1299.4	Koef. Lepote: 0.023858	Povrsina: 84	Stepen Plavetnila: 0.13272	Maksimalna Snaga Vetra: 15.1
Naziv: More#239	Koef. Tezine: -1299.96	Koef. Lepote: 0.0596636	Povrsina: 64	Stepen Plavetnila: 0.19992	Maksimalna Snaga Vetra: 19.1
Naziv: More#409	Koef. Tezine: -1300.1	Koef. Lepote: 0.278208	Povrsina: 34	Stepen Plavetnila: 0.34272	Maksimalna Snaga Vetra: 27.6
Naziv: More#386	Koef. Tezine: -1308.41	Koef. Lepote: 0.77763	Povrsina: 11	Stepen Plavetnila: 0.3234	Maksimalna Snaga Vetra: 26.45
Naziv: More#324	Koef. Tezine: -1314.05	Koef. Lepote: 0.129292	Povrsina: 49	Stepen Plavetnila: 0.27132	Maksimalna Snaga Vetra: 23.35
Naziv: More#160	Koef. Tezine: -1319.15	Koef. Lepote: 0.0238051	Povrsina: 85	Stepen Plavetnila: 0.13356	Maksimalna Snaga Vetra: 15.15
Naziv: More#240	Koef. Tezine: -1323	Koef. Lepote: 0.059147	Povrsina: 65	Stepen Plavetnila: 0.20076	Maksimalna Snaga Vetra: 19.15
Naziv: More#410	Koef. Tezine: -1328.25	Koef. Lepote: 0.271412	Povrsina: 35	Stepen Plavetnila: 0.34356	Maksimalna Snaga Vetra: 27.65
Naziv: More#161	Koef. Tezine: -1339.01	Koef. Lepote: 0.0237544	Povrsina: 86	Stepen Plavetnila: 0.1344	Maksimalna Snaga Vetra: 15.2
Naziv: More#325	Koef. Tezine: -1340.78	Koef. Lepote: 0.127371	Povrsina: 50	Stepen Plavetnila: 0.27216	Maksimalna Snaga Vetra: 23.4
Naziv: More#241	Koef. Tezine: -1346.15	Koef. Lepote: 0.0586473	Povrsina: 66	Stepen Plavetnila: 0.2016	Maksimalna Snaga Vetra: 19.2
Naziv: More#411	Koef. Tezine: -1356.73	Koef. Lepote: 0.264997	Povrsina: 36	Stepen Plavetnila: 0.3444	Maksimalna Snaga Vetra: 27.7
Naziv: More#162	Koef. Tezine: -1358.97	Koef. Lepote: 0.0237059	Povrsina: 87	Stepen Plavetnila: 0.13524	Maksimalna Snaga Vetra: 15.25
Naziv: More#326	Koef. Tezine: -1367.62	Koef. Lepote: 0.125526	Povrsina: 51	Stepen Plavetnila: 0.273	Maksimalna Snaga Vetra: 23.45
Naziv: More#242	Koef. Tezine: -1369.4	Koef. Lepote: 0.0581637	Povrsina: 67	Stepen Plavetnila: 0.20244	Maksimalna Snaga Vetra: 19.25
Naziv: More#163	Koef. Tezine: -1379.03	Koef. Lepote: 0.0236594	Povrsina: 88	Stepen Plavetnila: 0.13608	Maksimalna Snaga Vetra: 15.3
Naziv: More#412	Koef. Tezine: -1385.5	Koef. Lepote: 0.25893	Povrsina: 37	Stepen Plavetnila: 0.34524	Maksimalna Snaga Vetra: 27.75
Naziv: More#243	Koef. Tezine: -1392.76	Koef. Lepote: 0.0576956	Povrsina: 68	Stepen Plavetnila: 0.20328	Maksimalna Snaga Vetra: 19.3
Naziv: More#327	Koef. Tezine: -1394.59	Koef. Lepote: 0.123755	Povrsina: 52	Stepen Plavetnila: 0.27384	Maksimalna Snaga Vetra: 23.5
Naziv: More#164	Koef. Tezine: -1399.19	Koef. Lepote: 0.0236149	Povrsina: 89	Stepen Plavetnila: 0.13692	Maksimalna Snaga Vetra: 15.35
Naziv: More#413	Koef. Tezine: -1414.54	Koef. Lepote: 0.253185	Povrsina: 38	Stepen Plavetnila: 0.34608	Maksimalna Snaga Vetra: 27.8
Naziv: More#244	Koef. Tezine: -1416.22	Koef. Lepote: 0.0572423	Povrsina: 69	Stepen Plavetnila: 0.20412	Maksimalna Snaga Vetra: 19.35
Naziv: More#165	Koef. Tezine: -1419.46	Koef. Lepote: 0.0235723	Povrsina: 90	Stepen Plavetnila: 0.13776	Maksimalna Snaga Vetra: 15.4
Naziv: More#328	Koef. Tezine: -1421.67	Koef. Lepote: 0.122051	Povrsina: 53	Stepen Plavetnila: 0.27468	Maksimalna Snaga Vetra: 23.55
Naziv: More#245	Koef. Tezine: -1439.78	Koef. Lepote: 0.0568032	Povrsina: 70	Stepen Plavetnila: 0.20496	Maksimalna Snaga Vetra: 19.4
Naziv: More#166	Koef. Tezine: -1439.83	Koef. Lepote: 0.0235315	Povrsina: 91	Stepen Plavetnila: 0.1386	Maksimalna Snaga Vetra: 15.45
Naziv: More#414	Koef. Tezine: -1443.84	Koef. Lepote: 0.247736	Povrsina: 39	Stepen Plavetnila: 0.34692	Maksimalna Snaga Vetra: 27.85
Naziv: More#329	Koef. Tezine: -1448.86	Koef. Lepote: 0.120412	Povrsina: 54	Stepen Plavetnila: 0.27552	Maksimalna Snaga Vetra: 23.6
Naziv: More#167	Koef. Tezine: -1460.31	Koef. Lepote: 0.0234926	Povrsina: 92	Stepen Plavetnila: 0.13944	Maksimalna Snaga Vetra: 15.5
Naziv: More#246	Koef. Tezine: -1463.46	Koef. Lepote: 0.0563776	Povrsina: 71	Stepen Plavetnila: 0.2058	Maksimalna Snaga Vetra: 19.45
Naziv: More#415	Koef. Tezine: -1473.39	Koef. Lepote: 0.242563	Povrsina: 40	Stepen Plavetnila: 0.34776	Maksimalna Snaga Vetra: 27.9
Naziv: More#330	Koef. Tezine: -1476.17	Koef. Lepote: 0.118835	Povrsina: 55	Stepen Plavetnila: 0.27636	Maksimalna Snaga Vetra: 23.65
Naziv: More#168	Koef. Tezine: -1480.88	Koef. Lepote: 0.0234554	Povrsina: 93	Stepen Plavetnila: 0.14028	Maksimalna Snaga Vetra: 15.55
Naziv: More#247	Koef. Tezine: -1487.23	Koef. Lepote: 0.055965	Povrsina: 72	Stepen Plavetnila: 0.20664	Maksimalna Snaga Vetra: 19.5
Naziv: More#169	Koef. Tezine: -1501.57	Koef. Lepote: 0.0234199	Povrsina: 94	Stepen Plavetnila: 0.14112	Maksimalna Snaga Vetra: 15.6
Naziv: More#416	Koef. Tezine: -1503.17	Koef. Lepote: 0.237643	Povrsina: 41	Stepen Plavetnila: 0.3486	Maksimalna Snaga Vetra: 27.95
Naziv: More#331	Koef. Tezine: -1503.59	Koef. Lepote: 0.117315	Povrsina: 56	Stepen Plavetnila: 0.2772	Maksimalna Snaga Vetra: 23.7
Naziv: More#248	Koef. Tezine: -1511.11	Koef. Lepote: 0.0555648	Povrsina: 73	Stepen Plavetnila: 0.20748	Maksimalna Snaga Vetra: 19.55
Naziv: More#170	Koef. Tezine: -1522.35	Koef. Lepote: 0.023386	Povrsina: 95	Stepen Plavetnila: 0.14196	Maksimalna Snaga Vetra: 15.65
Naziv: More#417	Koef. Tezine: -1533.17	Koef. Lepote: 0.23296	Povrsina: 42	Stepen Plavetnila: 0.34944	Maksimalna Snaga Vetra: 28
Naziv: More#249	Koef. Tezine: -1535.1	Koef. Lepote: 0.0551767	Povrsina: 74	Stepen Plavetnila: 0.20832	Maksimalna Snaga Vetra: 19.6
Naziv: More#171	Koef. Tezine: -1543.24	Koef. Lepote: 0.0233537	Povrsina: 96	Stepen Plavetnila: 0.1428	Maksimalna Snaga Vetra: 15.7
Naziv: More#333	Koef. Tezine: -1558.78	Koef. Lepote: 0.114437	Povrsina: 58	Stepen Plavetnila: 0.27888	Maksimalna Snaga Vetra: 23.8
Naziv: More#250	Koef. Tezine: -1559.19	Koef. Lepote: 0.0547999	Povrsina: 75	Stepen Plavetnila: 0.20916	Maksimalna Snaga Vetra: 19.65
Naziv: More#418	Koef. Tezine: -1563.38	Koef. Lepote: 0.228497	Povrsina: 43	Stepen Plavetnila: 0.35028	Maksimalna Snaga Vetra: 28.05
Naziv: More#172	Koef. Tezine: -1564.23	Koef. Lepote: 0.023323	Povrsina: 97	Stepen Plavetnila: 0.14364	Maksimalna Snaga Vetra: 15.75
Naziv: More#251	Koef. Tezine: -1583.39	Koef. Lepote: 0.0544342	Povrsina: 76	Stepen Plavetnila: 0.21	Maksimalna Snaga Vetra: 19.7
Naziv: More#173	Koef. Tezine: -1585.33	Koef. Lepote: 0.0232937	Povrsina: 98	Stepen Plavetnila: 0.14448	Maksimalna Snaga Vetra: 15.8
Naziv: More#334	Koef. Tezine: -1586.55	Koef. Lepote: 0.113073	Povrsina: 59	Stepen Plavetnila: 0.27972	Maksimalna Snaga Vetra: 23.85
Naziv: More#419	Koef. Tezine: -1593.79	Koef. Lepote: 0.224238	Povrsina: 44	Stepen Plavetnila: 0.35112	Maksimalna Snaga Vetra: 28.1
Naziv: More#174	Koef. Tezine: -1606.53	Koef. Lepote: 0.0232659	Povrsina: 99	Stepen Plavetnila: 0.14532	Maksimalna Snaga Vetra: 15.85
Naziv: More#252	Koef. Tezine: -1607.69	Koef. Lepote: 0.0540791	Povrsina: 77	Stepen Plavetnila: 0.21084	Maksimalna Snaga Vetra: 19.75
Naziv: More#335	Koef. Tezine: -1614.42	Koef. Lepote: 0.111756	Povrsina: 60	Stepen Plavetnila: 0.28056	Maksimalna Snaga Vetra: 23.9
Naziv: More#420	Koef. Tezine: -1624.39	Koef. Lepote: 0.220171	Povrsina: 45	Stepen Plavetnila: 0.35196	Maksimalna Snaga Vetra: 28.15
Naziv: More#253	Koef. Tezine: -1632.1	Koef. Lepote: 0.0537341	Povrsina: 78	Stepen Plavetnila: 0.21168	Maksimalna Snaga Vetra: 19.8
Naziv: More#336	Koef. Tezine: -1642.41	Koef. Lepote: 0.110484	Povrsina: 61	Stepen Plavetnila: 0.2814	Maksimalna Snaga Vetra: 23.95
Naziv: More#421	Koef. Tezine: -1655.19	Koef. Lepote: 0.216282	Povrsina: 46	Stepen Plavetnila: 0.3528	Maksimalna Snaga Vetra: 28.2
Naziv: More#254	Koef. Tezine: -1656.61	Koef. Lepote: 0.053399	Povrsina: 79	Stepen Plavetnila: 0.21252	Maksimalna Snaga Vetra: 19.85
Naziv: More#337	Koef. Tezine: -1670.51	Koef. Lepote: 0.109254	Povrsina: 62	Stepen Plavetnila: 0.28224	Maksimalna Snaga Vetra: 24
Naziv: More#255	Koef. Tezine: -1681.23	Koef. Lepote: 0.0530733	Povrsina: 80	Stepen Plavetnila: 0.21336	Maksimalna Snaga Vetra: 19.9
Naziv: More#338	Koef. Tezine: -1698.72	Koef. Lepote: 0.108065	Povrsina: 63	Stepen Plavetnila: 0.28308	Maksimalna Snaga Vetra: 24.05
Naziv: More#256	Koef. Tezine: -1705.95	Koef. Lepote: 0.0527567	Povrsina: 81	Stepen Plavetnila: 0.2142	Maksimalna Snaga Vetra: 19.95
Naziv: More#423	Koef. Tezine: -1717.31	Koef. Lepote: 0.208996	Povrsina: 48	Stepen Plavetnila: 0.35448	Maksimalna Snaga Vetra: 28.3
Naziv: More#339	Koef. Tezine: -1727.04	Koef. Lepote: 0.106914	Povrsina: 64	Stepen Plavetnila: 0.28392	Maksimalna Snaga Vetra: 24.1
Naziv: More#257	Koef. Tezine: -1730.78	Koef. Lepote: 0.0524488	Povrsina: 82	Stepen Plavetnila: 0.21504	Maksimalna Snaga Vetra: 20
Naziv: More#500	Koef. Tezine: -1743.64	Koef. Lepote: 0.53904	Povrsina: 25	Stepen Plavetnila: 0.41916	Maksimalna Snaga Vetra: 32.15
Naziv: More#501	Koef. Tezine: -1744.73	Koef. Lepote: 0.520154	Povrsina: 26	Stepen Plavetnila: 0.42	Maksimalna Snaga Vetra: 32.2
Naziv: More#424	Koef. Tezine: -1748.63	Koef. Lepote: 0.205578	Povrsina: 49	Stepen Plavetnila: 0.35532	Maksimalna Snaga Vetra: 28.35
Naziv: More#499	Koef. Tezine: -1748.93	Koef. Lepote: 0.559503	Povrsina: 24	Stepen Plavetnila: 0.41832	Maksimalna Snaga Vetra: 32.1
Naziv: More#502	Koef. Tezine: -1750.85	Koef. Lepote: 0.50267	Povrsina: 27	Stepen Plavetnila: 0.42084	Maksimalna Snaga Vetra: 32.25
Naziv: More#340	Koef. Tezine: -1755.48	Koef. Lepote: 0.105799	Povrsina: 65	Stepen Plavetnila: 0.28476	Maksimalna Snaga Vetra: 24.15
Naziv: More#258	Koef. Tezine: -1755.71	Koef. Lepote: 0.0521493	Povrsina: 83	Stepen Plavetnila: 0.21588	Maksimalna Snaga Vetra: 20.05
Naziv: More#503	Koef. Tezine: -1761.03	Koef. Lepote: 0.486438	Povrsina: 28	Stepen Plavetnila: 0.42168	Maksimalna Snaga Vetra: 32.3
Naziv: More#498	Koef. Tezine: -1762.46	Koef. Lepote: 0.581749	Povrsina: 23	Stepen Plavetnila: 0.41748	Maksimalna Snaga Vetra: 32.05
Naziv: More#504	Koef. Tezine: -1774.54	Koef. Lepote: 0.471328	Povrsina: 29	Stepen Plavetnila: 0.42252	Maksimalna Snaga Vetra: 32.35
Naziv: More#385	Koef. Tezine: -1778.48	Koef. Lepote: 0.851558	Povrsina: 10	Stepen Plavetnila: 0.32256	Maksimalna Snaga Vetra: 26.4
Naziv: More#425	Koef. Tezine: -1780.12	Koef. Lepote: 0.202299	Povrsina: 50	Stepen Plavetnila: 0.35616	Maksimalna Snaga Vetra: 28.4
Naziv: More#259	Koef. Tezine: -1780.75	Koef. Lepote: 0.051858	Povrsina: 84	Stepen Plavetnila: 0.21672	Maksimalna Snaga Vetra: 20.1
Naziv: More#341	Koef. Tezine: -1784.02	Koef. Lepote: 0.10472	Povrsina: 66	Stepen Plavetnila: 0.2856	Maksimalna Snaga Vetra: 24.2
Naziv: More#497	Koef. Tezine: -1786.9	Koef. Lepote: 0.606022	Povrsina: 22	Stepen Plavetnila: 0.41664	Maksimalna Snaga Vetra: 32
Naziv: More#505	Koef. Tezine: -1790.81	Koef. Lepote: 0.457229	Povrsina: 30	Stepen Plavetnila: 0.42336	Maksimalna Snaga Vetra: 32.4
Naziv: More#260	Koef. Tezine: -1805.89	Koef. Lepote: 0.0515745	Povrsina: 85	Stepen Plavetnila: 0.21756	Maksimalna Snaga Vetra: 20.15
Naziv: More#506	Koef. Tezine: -1809.4	Koef. Lepote: 0.444042	Povrsina: 31	Stepen Plavetnila: 0.4242	Maksimalna Snaga Vetra: 32.45
Naziv: More#426	Koef. Tezine: -1811.76	Koef. Lepote: 0.19915	Povrsina: 51	Stepen Plavetnila: 0.357	Maksimalna Snaga Vetra: 28.45
Naziv: More#342	Koef. Tezine: -1812.68	Koef. Lepote: 0.103674	Povrsina: 67	Stepen Plavetnila: 0.28644	Maksimalna Snaga Vetra: 24.25
